"";"x"
"3344";0,0894236907406537
"3345";-0,465899973127752
"3346";-0,0194085392564904
"3347";0,204795921121956
"3348";0,328231007633236
"3349";-0,0686469535369284
"3350";-0,112701391705144
"3351";0,0528603420242858
"3352";-0,224059844479341
"3353";0,128879531924766
"3354";0,0780968610152351
"3355";0,170508198609128
"3356";-0,384512606244859
"3357";0,0233878769975464
"3358";0,133104749636693
"3359";0,0590253180820845
"3360";-0,0476750201150616
"3361";-0,0598697676823205
"3362";0,0323216949138381
"3363";-0,326076297378034
"3364";0,203099495585587
"3365";0,110084576743592
"3366";0,0934663912967225
"3367";-0,280257830707931
"3368";0,113548834396366
"3369";0,121706274686832
"3370";-0,0816609922478496
"3371";0,0548972535149241
"3372";-0,056861084894459
"3373";0,000975856406316942
"3374";-0,229874463331077
"3375";0,421866022914675
"3376";0,161533844151107
"3377";-0,0574114229807813
"3378";-0,324006720147252
"3379";-0,0675455707044543
"3380";0,000142886392418475
"3381";-0,0149640962818862
"3382";0,405004198277726
"3383";0,0189216364524377
"3384";-0,164227516542243
"3385";-0,423019951538467
"3386";0,198355517810336
"3387";0,0242047258335274
"3388";0,0343166075716233
"3389";0,0580939348346894
"3390";-0,00207922840606805
"3391";-0,106488855144025
"3392";-0,148228083862097
"3393";0,373997998015708
"3394";-0,0717678759994819
"3395";-0,0913777019383328
"3396";-0,176903614056272
"3397";0,22948735062084
"3398";-0,0214749801883387
"3399";0,0365650575185124
"3400";0,18278207877864
"3401";-0,12026926378398
"3402";-0,12848090489133
"3403";-0,0912501413584318
"3404";0,362602251069049
"3405";-0,183157376565397
"3406";-0,0783213919919385
"3407";-0,0600615603050767
"3408";0,124187959640418
"3409";-0,0305428974944277
"3410";0,0637156460893943
"3411";0,154032565126206
"3412";-0,383558323430149
"3413";-0,177627435507834
"3414";0,0175390761236702
"3415";0,448544311562184
"3416";-0,0435068210036998
"3417";0,0529796208324007
"3418";-0,111858271618601
"3419";-0,243709679175782
"3420";-0,109229008243524
"3421";0,21104447889643
"3422";0,401955953885112
"3423";-0,218039410303805
"3424";-0,0143690666565993
"3425";-0,0826769102930243
"3426";0,101052872353805
"3427";-0,138085294715106
"3428";0,170937835481275
"3429";0,0489091276156552
"3430";-0,244295585734175
"3431";0,0107966025238373
"3432";0,134571056803764
"3433";0,198596398207153
"3434";-0,324748194455985
"3435";0,05040666427002
"3436";-0,0899761836675555
"3437";-0,00306050376191635
"3438";-0,0156167299989589
"3439";0,203754259132871
"3440";-0,00467638489679095
"3441";-0,320459243720286
"3442";0,139486924508065
"3443";0,115231264437344
"3444";0,136808246336123
"3445";-0,250509631851602
"3446";0,0949099204842935
"3447";-0,141638482533413
"3448";-0,0120505944972716
"3449";0,253188466803808
"3450";0,267079213108956
"3451";-0,0741806188299668
"3452";-0,451603438805361
"3453";0,0557521666208393
"3454";-0,0356956944975768
"3455";0,204216945390443
"3456";0,0878955492244863
"3457";0,204127627050942
"3458";-0,297500906688918
"3459";-0,288124685016964
"3460";0,127563931891866
"3461";0,0965401010587184
"3462";0,0418290237256635
"3463";-0,159842394764104
"3464";0,198760099331123
"3465";-0,18661003466164
"3466";0,0459457764692614
"3467";0,0768222568267968
"3468";0,0884451448519575
"3469";-0,237020557276898
"3470";-0,112172820082159
"3471";0,302934423040954
"3472";0,0184391044019752
"3473";0,0635120322583887
"3474";-0,111147534645897
"3475";0,0990445187905559
"3476";-0,257291769428251
"3477";0,126459014636848
"3478";0,207869619460614
"3479";-0,0231520728872797
"3480";-0,225087769161046
"3481";-0,103689844934423
"3482";0,262720792619127
"3483";-0,0707574696322377
"3484";0,153588291545647
"3485";-0,100224946872512
"3486";-0,134446608516005
"3487";-0,357788273972259
"3488";0,186761091415289
"3489";0,359610916663454
"3490";0,0244727468433924
"3491";-0,0694922080728565
"3492";-0,198464458403925
"3493";-0,0281277817594483
"3494";-0,22519373685856
"3495";0,341860149267338
"3496";0,169121930401372
"3497";-0,0101593817041974
"3498";-0,209612594060492
"3499";0,0745581460849388
"3500";0,108203661626546
"3501";-0,158932002485867
"3502";0,108249190857044
"3503";-0,060588716230921
"3504";0,025049375636202
"3505";-0,135001748303344
"3506";0,32756898383423
"3507";-0,0107522672943922
"3508";-0,222111642144916
"3509";-0,148895408883941
"3510";0,0491476757263086
"3511";0,112693965008757
"3512";-0,0814275477239892
"3513";0,227215873855688
"3514";-0,186452107653755
"3515";-0,124188722032919
"3516";-0,0724376325991954
"3517";0,347900620321908
"3518";0,00182950916876567
"3519";-0,193923742526545
"3520";-0,0358289328465158
"3521";-0,0701400400829607
"3522";0,11297241919604
"3523";0,105388659126629
"3524";0,38002216971741
"3525";-0,267551733138917
"3526";-0,264361675648777
"3527";-0,11940007800419
"3528";0,214388080043424
"3529";0,103125882481824
"3530";0,0651736737338466
"3531";0,155365001112852
"3532";-0,289186876433175
"3533";-0,128099680510984
"3534";-0,0398541216852715
"3535";0,275105202346885
"3536";-0,194055734010687
"3537";-0,0236558602401301
"3538";0,0749463404664817
"3539";0,0390389587786406
"3540";-0,02080110124365
"3541";-0,0225638476344277
"3542";0,0898940461358081
"3543";-0,336890768594175
"3544";0,0752715582736056
"3545";0,176183494581441
"3546";0,260034396355082
"3547";-0,193285968401851
"3548";-0,0493782961546314
"3549";-0,000888462907580483
"3550";-0,109998207956605
"3551";0,144632930096507
"3552";0,13399043788168
"3553";0,0821321000670681
"3554";-0,411898271564623
"3555";0,0728840364786366
"3556";0,133231327546345
"3557";0,157598370268766
"3558";-0,0703604523493192
"3559";-0,0389523050952877
"3560";-0,157809824051094
"3561";-0,309728176562032
"3562";0,250369435035723
"3563";0,245822441645289
"3564";0,147080100339464
"3565";-0,32495382237783
"3566";0,00249814378200919
"3567";-0,119321740160375
"3568";-0,0417597343032368
"3569";0,153136186967135
"3570";0,18022359150062
"3571";-0,00426904229493223
"3572";-0,25256878694769
"3573";0,235545008392717
"3574";-6,13211158211137e-05
"3575";-0,0298210436866538
"3576";-0,182635970678067
"3577";0,141193149914805
"3578";-0,0290643115564445
"3579";0,0164433878006136
"3580";0,248016925828618
"3581";-0,0406259789373147
"3582";-0,218374542294955
"3583";-0,291117578472845
"3584";0,288001260415036
"3585";0,0200726305600098
"3586";0,0682563333845327
"3587";-0,0376483973976077
"3588";-0,0375979220427285
"3589";-0,215284786718963
"3590";-0,0142576256595651
"3591";0,378813046152844
"3592";-0,051360189314552
"3593";-0,149697162934973
"3594";-0,219808209849184
"3595";0,190534652176388
"3596";-0,035891107427956
"3597";0,217398462932315
"3598";0,180813476432954
"3599";-0,144796351802783
"3600";-0,310270527140461
"3601";-0,0858717166785669
"3602";0,349812027848633
"3603";-0,0307286471978389
"3604";0,106510043563228
"3605";-0,042158194643857
"3606";-0,00525953543978011
"3607";-0,261912719992101
"3608";0,0861549238821765
"3609";0,158291320459316
"3610";-0,174731006101044
"3611";-0,0686000719827235
"3612";0,0694288117781836
"3613";0,256360908062518
"3614";-0,211627642752835
"3615";0,0358871333329648
"3616";-0,116741746018449
"3617";-0,112946529647058
"3618";-0,0505214354992682
"3619";0,321430462835996
"3620";0,239919548853965
"3621";-0,283872326638751
"3622";-0,0858186370116265
"3623";-0,0614177605698984
"3624";0,139791729446409
"3625";-0,0508267913247462
"3626";0,281153085146354
"3627";-0,0692278740661823
"3628";-0,272871010149227
"3629";-0,0506225104328709
"3630";0,241932655511548
"3631";0,194671478170806
"3632";-0,227684053075471
"3633";0,0271276335481882
"3634";-0,212392763803164
"3635";-0,0636109170323957
"3636";0,0273438661982684
"3637";0,389681837171412
"3638";-0,0164560151881167
"3639";-0,291320142066786
"3640";-0,038490993693227
"3641";-0,0058859755830491
"3642";0,0477683594385211
"3643";-0,0793377135153519
"3644";0,283009331135766
"3645";-0,12261358181553
"3646";-0,0501010451894579
"3647";0,067615913879957
"3648";0,179923331205056
"3649";-0,171556482123792
"3650";-0,243972088712396
"3651";0,182431885096837
"3652";0,0506917451660003
"3653";0,15368241618114
"3654";0,0144367190504215
"3655";0,110674371052332
"3656";-0,405291116322867
"3657";-0,154759653852214
"3658";0,205416822333637
"3659";0,220260405252009
"3660";-0,0205132882989053
"3661";-0,156776855325757
"3662";0,054431152192642
"3663";-0,257308940390918
"3664";0,104657058607552
"3665";0,168622181889138
"3666";0,150445284801037
"3667";-0,345542381852891
"3668";-0,115928374014898
"3669";0,179620188918595
"3670";0,0736325029286557
"3671";0,124573454495109
"3672";0,0169305955809706
"3673";0,0222741718178097
"3674";-0,399972434957688
"3675";0,0883218968037732
"3676";0,20591917203318
"3677";0,139918639732874
"3678";-0,133406325246716
"3679";0,015805642315403
"3680";0,0772871564085961
"3681";-0,20293074086086
"3682";0,0728230660293785
"3683";-0,0084162342877011
"3684";-0,00360905923968625
"3685";-0,24957020263842
"3686";0,267983769317463
"3687";0,186648137415614
"3688";-0,0876316069091971
"3689";-0,199861718272342
"3690";-0,114345751009672
"3691";2,11862671343718e-05
"3692";-0,0791278315515054
"3693";0,40570805322811
"3694";0,098869034022363
"3695";-0,135636274376216
"3696";-0,340186203806052
"3697";0,125056878471687
"3698";0,11258235752147
"3699";0,0225596854081239
"3700";0,144320858001598
"3701";-0,0658567235484015
"3702";-0,134361960397852
"3703";-0,171467509720324
"3704";0,386126961771869
"3705";0,0485693149811668
"3706";-0,109795912912623
"3707";-0,195137020096338
"3708";0,00808471437990504
"3709";-0,0431142075955918
"3710";0,0154120865206321
"3711";0,310279263128315
"3712";-0,0877747760180867
"3713";-0,16696991585671
"3714";-0,183085874108957
"3715";0,236885392532109
"3716";-0,0901774833828206
"3717";-0,0330630157894007
"3718";0,0655885112894299
"3719";0,0396203860409828
"3720";-0,0089296562730013
"3721";0,0284386454850166
"3722";0,22591449135315
"3723";-0,298696942396481
"3724";-0,15384554734263
"3725";0,0168703064541994
"3726";0,337266575634554
"3727";0,0383883963382746
"3728";0,0445090880039448
"3729";-0,0300528785888139
"3730";-0,322129313965239
"3731";-0,111014352452038
"3732";0,145205832705142
"3733";0,377876845978632
"3734";-0,185503524999905
"3735";-0,0740477485045068
"3736";-0,107389885735877
"3737";-0,00922708021200751
"3738";-0,024804017319572
"3739";0,173644472523023
"3740";0,103677725216872
"3741";-0,335512794795168
"3742";-0,0423345769159869
"3743";0,0986608566493819
"3744";0,253676986237093
"3745";-0,122722302108676
"3746";0,0848500061248617
"3747";-0,0867074787241407
"3748";-0,165202484781763
"3749";0,0239680097409309
"3750";0,206215440037311
"3751";0,131368928432971
"3752";-0,25855119615295
"3753";0,112358547169865
"3754";0,0244296863555705
"3755";0,040679734638441
"3756";-0,155270120311459
"3757";0,0669022452555327
"3758";-0,107786744231869
"3759";-0,126279294928038
"3760";0,253312098903584
"3761";0,193135266426314
"3762";-0,0352717607528532
"3763";-0,405030536538706
"3764";0,00813876856847003
"3765";-0,0733393340738022
"3766";0,141245309558425
"3767";0,208077430905569
"3768";0,178267952322102
"3769";-0,228967781555443
"3770";-0,329071156136874
"3771";0,168094159711337
"3772";0,0995377899389152
"3773";0,1195754586595
"3774";-0,0763544393989607
"3775";0,110381161072072
"3776";-0,221053706005291
"3777";-0,00574315614980184
"3778";0,228328256146959
"3779";0,0998060475527682
"3780";-0,173490258031152
"3781";-0,221908591990831
"3782";0,171762123865805
"3783";-0,0716835659802738
"3784";0,109917367359285
"3785";0,0426468798458603
"3786";0,0552550449496911
"3787";-0,281635043445177
"3788";-0,026766454503532
"3789";0,208594955062309
"3790";-0,061339962516572
"3791";-0,0997202954000681
"3792";-0,0605966104961766
"3793";0,221229105462324
"3794";-0,0922157707573842
"3795";0,160863439655502
"3796";0,0185510316697096
"3797";-0,171555481315449
"3798";-0,289344753041583
"3799";0,127452596689617
"3800";0,395822740209023
"3801";0,0179455546416074
"3802";0,0242502773453048
"3803";-0,181284373495749
"3804";-0,124321617086961
"3805";-0,239293093714186
"3806";0,312101578049045
"3807";0,246496459026589
"3808";-0,0944808892110187
"3809";-0,193906419810937
"3810";-0,0412675499315463
"3811";0,0882949142405455
"3812";-0,135349074714367
"3813";0,199772651252969
"3814";-0,0455299251863814
"3815";-0,129314507449778
"3816";-0,173924194241009
"3817";0,280845414525496
"3818";0,139651230712798
"3819";-0,153013153218362
"3820";-0,0217272158492369
"3821";-0,0425800070893739
"3822";0,0106067005599386
"3823";-0,0934893122679939
"3824";0,310079087137312
"3825";-0,0529839401020417
"3826";-0,1413876926071
"3827";-0,027751135690005
"3828";0,234207577469453
"3829";0,0128147912391345
"3830";-0,220016708631003
"3831";0,0347207310408547
"3832";-0,128878320036608
"3833";0,034421224557202
"3834";0,111587517805603
"3835";0,369810324875578
"3836";-0,217801786121957
"3837";-0,348586893823817
"3838";-0,101463849847606
"3839";0,101634261391855
"3840";0,139206956547479
"3841";0,0995746917529388
"3842";0,228585042627889
"3843";-0,318549201992462
"3844";-0,195461107344543
"3845";0,0229896954182304
"3846";0,3013054340648
"3847";-0,068435859815929
"3848";-0,0546190487951205
"3849";0,0885563030019245
"3850";-0,0879065873291161
"3851";0,0153580808189226
"3852";0,0832934659752949
"3853";0,198087309946391
"3854";-0,333557193460515
"3855";-0,0720792436940081
"3856";0,111953315264296
"3857";0,154397490272333
"3858";-0,0832370064098752
"3859";-0,00734215167355284
"3860";0,0619857037659788
"3861";-0,241326706530481
"3862";0,0578822209993805
"3863";0,113672238722012
"3864";0,0895574375403925
"3865";-0,346860614428657
"3866";0,0376330262286844
"3867";0,178637975767054
"3868";0,0869320441110131
"3869";0,0202072812250953
"3870";-0,0215663721628218
"3871";-0,111892150086232
"3872";-0,363232721815479
"3873";0,239951232008565
"3874";0,319078381919599
"3875";0,179562931144736
"3876";-0,239313576838476
"3877";-0,0688058435193388
"3878";-0,119426056757653
"3879";-0,134371216783824
"3880";0,234222397882777
"3881";0,206951597746669
"3882";-0,00452086809885512
"3883";-0,345498106197943
"3884";0,129186863212095
"3885";0,0266025391186944
"3886";-0,0178300292551561
"3887";-0,0648469334965855
"3888";0,0653082762872792
"3889";-0,0883419769033394
"3890";-0,137140338791403
"3891";0,28864298393682
"3892";0,0609392225526294
"3893";-0,10866119770896
"3894";-0,250717269908725
"3895";0,188922481906228
"3896";-0,00248576235242528
"3897";0,0146611284798322
"3898";0,102944564223918
"3899";0,00180050349476349
"3900";-0,143259738148598
"3901";-0,0760746006831702
"3902";0,369516651431411
"3903";-0,0374800952951535
"3904";-0,153215937867129
"3905";-0,199632452748128
"3906";0,0997928349445142
"3907";-0,0155164197308747
"3908";0,165533201896355
"3909";0,264429450361049
"3910";-0,186385423386183
"3911";-0,34210570346175
"3912";-0,191523237031569
"3913";0,311333307692073
"3914";0,0363822144148334
"3915";0,137772905364956
"3916";0,0148296330893133
"3917";-0,111430672235193
"3918";-0,258703259685029
"3919";0,0464841861998638
"3920";0,292642604160838
"3921";-0,108529664358054
"3922";-0,0451579554286083
"3923";-0,00608433316176676
"3924";0,17960790216353
"3925";-0,129571548386107
"3926";0,104004306383842
"3927";0,0225732241195144
"3928";-0,180196891507668
"3929";-0,101489846774183
"3930";0,170340496129546
"3931";0,259461262155881
"3932";-0,217136353076276
"3933";-0,0273331373005766
"3934";-0,0700192542690804
"3935";0,0262959634733572
"3936";-0,0702751338451171
"3937";0,198824518294558
"3938";-0,00472011894180875
"3939";-0,305860645393878
"3940";-0,0206137023632465
"3941";0,188818586059056
"3942";0,23712872955346
"3943";-0,162576262749033
"3944";0,0216372979694002
"3945";-0,220134909079769
"3946";-0,140377516331105
"3947";0,102829193003927
"3948";0,405813048478712
"3949";0,126892818594798
"3950";-0,291369526932693
"3951";-0,0675219929209983
"3952";-0,104722604496982
"3953";0,0505070638053602
"3954";0,0212350335491962
"3955";0,295623916159615
"3956";-0,107571887788162
"3957";-0,18356399395101
"3958";0,0396577939494019
"3959";0,116032542055081
"3960";-0,0501812486671805
"3961";-0,210752860778662
"3962";0,130744512175293
"3963";-0,0797535470372951
"3964";0,0674556951434023
"3965";0,0817190948843652
"3966";0,150203898012157
"3967";-0,268232950930803
"3968";-0,195034893524435
"3969";0,176885961592087
"3970";0,112146910445483
"3971";0,0488458141040612
"3972";-0,0845987430974549
"3973";0,0909730736441399
"3974";-0,225545248466746
"3975";0,089546412670625
"3976";0,222890526231113
"3977";0,102929774452428
"3978";-0,279513595326227
"3979";-0,192981987659716
"3980";0,150098965208227
"3981";0,0312583052073484
"3982";0,212736364526773
"3983";0,0690058793962362
"3984";-0,0471005708502002
"3985";-0,458425811537871
"3986";-0,0345372579686561
"3987";0,224720097251599
"3988";0,137242061345615
"3989";0,00429029152014604
"3990";-0,0301986781698581
"3991";0,000768851494097061
"3992";-0,272983948029938
"3993";0,125515086753701
"3994";0,0997032433158916
"3995";0,017061847682214
"3996";-0,202204353755348
"3997";0,153215085012531
"3998";0,178868206049701
"3999";-0,0756248202204193
"4000";-0,0122524131803755
"4001";-0,0754612926491472
"4002";-0,0428484088001399
"4003";-0,155258317490563
"4004";0,338861886691614
"4005";0,126675107264671
"4006";-0,126481862357259
"4007";-0,228886799461399
"4008";0,041349625674124
"4009";0,0731335064106904
"4010";-0,0480117717283617
"4011";0,184515863197836
"4012";-0,108391495243542
"4013";-0,186726702608315
"4014";-0,16016184590648
"4015";0,367363269646851
"4016";0,122372549047783
"4017";-0,104488691790202
"4018";-0,129728641315496
"4019";-0,123243465197433
"4020";-0,0721848308828626
"4021";0,0493288676470799
"4022";0,44691892459651
"4023";-0,0143428295622581
"4024";-0,185122007164906
"4025";-0,197185969140989
"4026";0,124202985428374
"4027";-0,0352344760294457
"4028";0,024136525146774
"4029";0,188357319439321
"4030";-0,0632615882051511
"4031";-0,0901934420402977
"4032";-0,0222727454715391
"4033";0,245316422575195
"4034";-0,230964132681959
"4035";-0,149844782579787
"4036";0,010933392312981
"4037";0,153062440624991
"4038";0,0166663182020646
"4039";0,0575941825590257
"4040";0,0935275757356614
"4041";-0,332507245493377
"4042";-0,119957474098819
"4043";0,118773863252119
"4044";0,326194729621626
"4045";-0,133454353451089
"4046";-0,046541768454835
"4047";-0,0252198323778279
"4048";-0,0801670281449265
"4049";0,0461103900071686
"4050";0,209121578598296
"4051";0,156995311209387
"4052";-0,388172102493886
"4053";-0,0950508874178616
"4054";0,087291557782135
"4055";0,229495143915636
"4056";-0,000910848620542103
"4057";0,105620572524837
"4058";-0,0951038618370694
"4059";-0,358339537814465
"4060";-0,0167962107403702
"4061";0,208821790680864
"4062";0,207728745437985
"4063";-0,210443630591255
"4064";0,0732130551233956
"4065";-0,0396790493776945
"4066";-0,0806194655545101
"4067";-0,0567405540776093
"4068";0,131112264865602
"4069";-0,0217770601524869
"4070";-0,210079950211418
"4071";0,23200265193526
"4072";0,177608879693546
"4073";0,0157271791638563
"4074";-0,281526323496941
"4075";0,0374246961544564
"4076";-0,0789310398079854
"4077";0,0109789580865001
"4078";0,252221118666404
"4079";0,179529560869433
"4080";-0,163629515031061
"4081";-0,355623412064414
"4082";0,159381771655515
"4083";0,0644582517211119
"4084";0,0748979278717989
"4085";-0,039059496948852
"4086";0,0418013915865502
"4087";-0,249359823292211
"4088";-0,0964253113743734
"4089";0,324867121294482
"4090";0,138214055588328
"4091";-0,127823949660772
"4092";-0,280424938337587
"4093";0,0819615307084012
"4094";-0,105082289170178
"4095";0,137213273476305
"4096";0,230895676111355
"4097";0,0975082647050335
"4098";-0,268990938337848
"4099";-0,158835381655435
"4100";0,21181373060072
"4101";-0,0410038091353007
"4102";0,000717765135284019
"4103";0,00250526019848691
"4104";0,163935247997712
"4105";-0,154713774053917
"4106";0,0788901291953416
"4107";0,116178179073276
"4108";-0,166021626060964
"4109";-0,259364851474974
"4110";0,0146612385192715
"4111";0,337980295873382
"4112";-0,0259418482945955
"4113";0,0572841549460655
"4114";-0,103658708574745
"4115";-0,154201138713738
"4116";-0,247331511791106
"4117";0,231081274648082
"4118";0,311402338872509
"4119";-0,107961959318448
"4120";-0,144666625498165
"4121";-0,0672049594742638
"4122";0,110964776334111
"4123";-0,0800717253025268
"4124";0,254833684477897
"4125";0,0226841751884525
"4126";-0,221166938107275
"4127";-0,214986813731029
"4128";0,206051615737747
"4129";0,259249666739216
"4130";-0,0812432296892486
"4131";0,0391289378824601
"4132";-0,129430470893364
"4133";-0,126957133962818
"4134";-0,15463717626914
"4135";0,307865041834214
"4136";0,0783322685109462
"4137";-0,151994488772214
"4138";-0,0431855349961641
"4139";0,0925093367049122
"4140";0,0131403236447571
"4141";-0,197899422646584
"4142";0,112774597820934
"4143";-0,101969186800039
"4144";-0,0250648554450778
"4145";0,0945738264660582
"4146";0,342365592744391
"4147";-0,0848626773712235
"4148";-0,317204621254706
"4149";-0,0511298459691933
"4150";0,0249959932203175
"4151";0,139294539084201
"4152";0,105357114326675
"4153";0,258141598003916
"4154";-0,276398687679813
"4155";-0,2421590270065
"4156";0,0299609194527002
"4157";0,251456365519499
"4158";0,00908986989582383
"4159";-0,107565267703036
"4160";0,0422300002303654
"4161";-0,198097232075177
"4162";0,00868370902279876
"4163";0,14534620481183
"4164";0,257283652613441
"4165";-0,275400214348474
"4166";-0,192908882340089
"4167";0,0321361791973062
"4168";0,0723246566240759
"4169";0,0605915133674472
"4170";0,0873627864445749
"4171";0,13706048510836
"4172";-0,285894984218558
"4173";-0,019377330327242
"4174";0,0995843515543814
"4175";0,119109160981124
"4176";-0,198024418759396
"4177";0,0234885191295608
"4178";0,163418230682234
"4179";-0,011473771992178
"4180";0,0630679469773927
"4181";-0,00962914864195996
"4182";-0,0798064391508819
"4183";-0,371933036815024
"4184";0,150439612257919
"4185";0,276652082078073
"4186";0,140814903356148
"4187";-0,142008916568939
"4188";-0,114819090600091
"4189";-0,127123881245581
"4190";-0,195964384727729
"4191";0,265340884744501
"4192";0,213037665675735
"4193";0,00824430052098016
"4194";-0,325882192505338
"4195";0,0594771736417099
"4196";0,0632581234587368
"4197";0,0309487874189815
"4198";0,090142745364567
"4199";0,0246934198838696
"4200";-0,135080441620354
"4201";-0,224949981716915
"4202";0,295917134271117
"4203";0,144511949574168
"4204";-0,00521034633545843
"4205";-0,17725954552417
"4206";0,0369444098616547
"4207";-0,0987135259731157
"4208";-0,0609738341479607
"4209";0,203935968081338
"4210";0,022683178456668
"4211";-0,107230658817403
"4212";-0,133825479473655
"4213";0,266040197606579
"4214";-0,0614243859768253
"4215";-0,125372986371576
"4216";-0,103050898850499
"4217";0,023896549074647
"4218";-0,0147202121083831
"4219";0,132038010655165
"4220";0,332645359628966
"4221";-0,164852791127718
"4222";-0,284295225691126
"4223";-0,184822886161946
"4224";0,242521128901043
"4225";0,0718590957970824
"4226";0,174692840803467
"4227";0,0992135571393287
"4228";-0,194559370911008
"4229";-0,248219753941389
"4230";0,0211684001859057
"4231";0,332064922776045
"4232";-0,0908656711435307
"4233";-0,0486754061293372
"4234";-0,0745603317533864
"4235";0,0276454603190776
"4236";-0,0920744976905742
"4237";0,166951786075051
"4238";0,137052285940385
"4239";-0,254906018358613
"4240";-0,160463802234398
"4241";0,0442896081765141
"4242";0,22911813939986
"4243";-0,110862679043085
"4244";0,10108134618149
"4245";-0,00879276745409077
"4246";-0,0946859887492154
"4247";-0,0790187579152447
"4248";0,168202077635271
"4249";0,0824691770283736
"4250";-0,272143334756746
"4251";0,0450238174645262
"4252";0,146386630430606
"4253";0,181834487818822
"4254";-0,108966006156655
"4255";0,0483229713383209
"4256";-0,201711760865471
"4257";-0,250677558821453
"4258";0,11547501084367
"4259";0,355765969105876
"4260";0,162391552471692
"4261";-0,28626523815186
"4262";-0,0671369474438966
"4263";-0,176858486521785
"4264";-0,0215497231266598
"4265";0,0996770184534109
"4266";0,309301130727836
"4267";-0,0877466398232275
"4268";-0,280709376688313
"4269";0,0604523853726551
"4270";0,105612377797959
"4271";0,0544020446784735
"4272";-0,10799260316979
"4273";0,13381034782669
"4274";-0,175863902861048
"4275";-0,049096757419714
"4276";0,173806123196834
"4277";0,224989780832308
"4278";-0,133717351012711
"4279";-0,217961109765224
"4280";0,125876206673584
"4281";-0,0378664152110059
"4282";0,0195873090051866
"4283";0,00221124791686263
"4284";0,131887651726611
"4285";-0,225329550011119
"4286";-0,00878426468685973
"4287";0,228709681079606
"4288";0,0360529793856976
"4289";-0,230998162755596
"4290";-0,202371028857352
"4291";0,143049729947829
"4292";-0,0297733149101271
"4293";0,224545304425208
"4294";0,169032930891747
"4295";-0,0420649606529788
"4296";-0,442616328671231
"4297";-0,100407898424432
"4298";0,271302999581168
"4299";0,127985991806693
"4300";0,102127379918941
"4301";-0,00663237023649068
"4302";-0,0352665482040579
"4303";-0,329904354362304
"4304";0,12970212888396
"4305";0,214287888487909
"4306";0,0113274293533469
"4307";-0,206128294329085
"4308";0,0142856839166364
"4309";0,129593968388503
"4310";-0,109639378526307
"4311";0,111303216150744
"4312";0,00479721409648536
"4313";-0,0999198809688937
"4314";-0,271737596978104
"4315";0,217458672693774
"4316";0,174934968909925
"4317";-0,0889635042793058
"4318";-0,0907559749741138
"4319";0,0285291234500076
"4320";0,0416441622137125
"4321";-0,125306176093793
"4322";0,21976977789229
"4323";-0,0333427413437775
"4324";-0,175671990397652
"4325";-0,130414009860688
"4326";0,328339813047851
"4327";0,179180815041475
"4328";-0,117211913076028
"4329";-0,0620941905707328
"4330";-0,177278232855418
"4331";-0,122220863989239
"4332";0,00886525703761695
"4333";0,478220722451252
"4334";0,050157139081549
"4335";-0,232856183484694
"4336";-0,224839910390115
"4337";0,0142295079077224
"4338";-0,00998978292444457
"4339";0,031512569921013
"4340";0,272874090730123
"4341";-0,104808558076819
"4342";-0,173815952120115
"4343";-0,0670505916671071
"4344";0,278920780794996
"4345";-0,0864397390653721
"4346";-0,114266702244473
"4347";0,0321296529634594
"4348";0,0173862737436131
"4349";-0,00899147542205969
"4350";0,0760382370992481
"4351";0,24437424310675
"4352";-0,244937308722119
"4353";-0,147012607377725
"4354";0,0469082791657213
"4355";0,223646660086769
"4356";-0,0938052100215718
"4357";-0,039646489168016
"4358";0,053368355975375
"4359";-0,1386794379447
"4360";0,0217809970782352
"4361";0,157083651730513
"4362";0,167801328892617
"4363";-0,380307173641209
"4364";-0,153730046463486
"4365";0,0703858370443872
"4366";0,187055966249355
"4367";0,0914538736834031
"4368";0,118895140804784
"4369";-0,0467729315737816
"4370";-0,43330864479987
"4371";-0,0490025855477137
"4372";0,217374502187694
"4373";0,289995798027231
"4374";-0,106477816533181
"4375";0,0398176061748142
"4376";-0,0651570454615389
"4377";-0,160489726226776
"4378";0,0231374246514114
"4379";0,174707999048863
"4380";0,0575949095410501
"4381";-0,274531502917802
"4382";0,11990606592088
"4383";0,111058043726618
"4384";0,0409092160392245
"4385";-0,149759454373679
"4386";0,0346262219232441
"4387";-0,102078695477253
"4388";-0,146156608162425
"4389";0,206725805958811
"4390";0,162233919224146
"4391";-0,0534540605716251
"4392";-0,293067604904129
"4393";0,13079270043053
"4394";0,0325472921837356
"4395";0,034522983180077
"4396";0,0248193314993254
"4397";0,0236104343804013
"4398";-0,189190499607399
"4399";-0,124114100470121
"4400";0,364642336948523
"4401";0,165788422896407
"4402";-0,0589159563624924
"4403";-0,274928472747142
"4404";-0,0192648819879699
"4405";-0,133122404611546
"4406";0,122333980842504
"4407";0,334522664851524
"4408";0,094332440136742
"4409";-0,249880501712875
"4410";-0,275729781299054
"4411";0,135598089957073
"4412";-0,0424483158108669
"4413";0,0772539658139716
"4414";0,0557416144328828
"4415";0,0657209604819773
"4416";-0,19992179070218
"4417";0,00984283569916915
"4418";0,203575776366373
"4419";-0,101150992837394
"4420";-0,157003564723475
"4421";-0,0517853357143553
"4422";0,228644561807641
"4423";-0,04384620260625
"4424";0,127707861564877
"4425";0,0335047831419621
"4426";-0,137722768877026
"4427";-0,211508277090838
"4428";0,123637614900693
"4429";0,28431619296088
"4430";-0,118214024906211
