x
-0.075472345
-0.047301868
0.068994521
0.104090085
0.07614705
0.018934422
-0.06419565
-0.086281154
-0.086884561
0.031164825
0.077918105
0.117965503
0.051209742
-0.016992079
-0.12613499
-0.148601195
-0.07417316
-0.022385685
0.074125439
0.075041829
0.094222618
-0.007145114
-0.047580824
-0.08352361
-0.067182656
0.00786756
0.087064858
0.164723427
0.107075524
0.039611004
-0.08554513
-0.109465447
-0.113903644
-0.01266973
0.042427792
0.048190207
0.034925803
-0.012472362
0.012235544
-0.032156229
0.000220465
-0.046365039
-0.044793882
-0.044651302
0.008286676
0.068599397
0.058931222
0.051302949
-0.020345663
-0.05067415
-0.117636494
-0.069676851
-0.030896467
0.076250735
0.163632873
0.215665357
0.164281681
-0.023965201
-0.151006604
-0.271482034
-0.177009655
-0.023517138
0.178703984
0.200089248
0.073817902
-0.094528209
-0.229453863
-0.181431222
-0.039540338
0.172572978
0.215095929
0.181405345
0.020888153
-0.090652652
-0.163927257
-0.135098133
-0.045679824
-0.010848996
0.061408357
0.047056706
0.109147817
0.092734906
0.107169704
0.061054461
-0.014650482
-0.092509649
-0.161228646
-0.12296074
-0.07817632
0.035779745
0.071664522
0.10519175
0.017892732
-0.036786955
-0.080637321
-0.063505741
0.00640727
0.041567433
0.101950395
0.024061189
0.005631634
-0.050672151
-0.017344537
0.018299803
0.072218974
0.096707528
0.016652276
-0.056421071
-0.144255118
-0.116627659
-0.072014921
0.08732604
0.171745507
0.194229344
0.077566515
-0.071672473
-0.188477035
-0.265990476
-0.139124041
-0.007174536
0.171983924
0.191418226
0.15992662
0.011064874
-0.142258905
-0.177951648
-0.118477891
0.040553164
0.153524226
0.256617049
0.164884189
0.017960314
-0.167209133
-0.211596952
-0.181084592
-0.038921373
0.134809566
0.148498655
0.107384816
-0.054042857
-0.103629192
-0.139112282
-0.042165395
0.041832474
0.068027474
0.047844973
-0.001606792
0.026068431
0.027475448
0.070001721
0.002802456
-0.063034074
-0.167393423
-0.132902408
-0.032075295
0.107485583
0.212042699
0.173826059
0.123766872
-0.033231595
-0.069803446
-0.103611355
-0.049132509
-0.031242058
-0.038710815
-0.061666447
-0.139588804
-0.146405098
-0.116598411
0.046548216
0.181841113
0.330376548
0.298111122
0.15124121
-0.104029669
-0.290472152
-0.311370345
-0.227668812
0.005752747
0.120904321
0.208066777
0.12916809
0.063696752
-0.008553097
-0.035948847
-0.001108526
0.016450121
0.058033211
0.017590343
-0.007490073
-0.115921018
-0.160084103
-0.19865243
-0.101912626
0.024076583
0.146939839
0.220970508
0.158549609
0.095753469
-0.06850658
-0.103011194
-0.141563839
-0.093663355
-0.038784352
0.043512193
0.131120517
0.144487331
0.160249072
0.060453563
-0.046716423
-0.194711095
-0.208745432
-0.185717929
-0.042691762
0.098601277
0.194921412
0.199762109
0.062352277
-0.036893847
-0.181935737
-0.138507756
-0.06458394
0.081809095
0.133249721
0.0659045
-0.043572727
-0.156646897
-0.118437867
-0.012253961
0.17337473
0.210432791
0.164068084
-0.015577044
-0.119753149
-0.151277757
-0.071365208
0.069195715
0.10049669
0.098393186
-0.052332819
-0.122592658
-0.225010068
-0.186548638
-0.067264299
0.085559366
0.225657696
0.246233721
0.199020953
0.007437441
-0.121552726
-0.191268651
-0.101704064
-0.031124948
0.05745192
0.047357302
-0.007518539
-0.023184647
-0.026237907
0.067330013
0.037627049
0.0691755
0.031739159
0.045043967
0.03581252
-0.000806312
-0.06125039
-0.185085102
-0.193932301
-0.131461978
0.034833375
0.116960422
0.19107435
0.12512884
0.045513617
-0.039165525
-0.077714599
-0.099158424
-0.146977845
-0.032897578
0.06009238
0.236555482
0.270959789
0.215509885
-0.00561146
-0.24618742
-0.324403707
-0.292818172
-0.120186477
0.028464522
0.177961727
0.183052601
0.178979571
0.102497073
0.049488243
-0.035404488
-0.072376501
-0.064794131
-0.11653935
-0.10783829
-0.191230216
-0.130827619
-0.046390917
0.162623374
0.328649416
0.340797337
0.214732107
-0.037938107
-0.192283908
-0.259286006
-0.154824859
-0.058061078
0.044901085
0.020664677
0.020878142
0.010930025
0.017320257
0.037793053
0.008362575
0.053246332
-0.016379893
-0.00236544
-0.067924124
-0.096736851
-0.106022656
-0.044755697
0.086556912
0.128684235
0.154730988
0.08140135
0.043560927
-0.003351083
0.031365984
-0.027606895
-0.110300012
-0.227282007
-0.234461641
-0.086127469
0.089679124
0.309506762
0.282695509
0.196507764
-0.023398591
-0.148458147
-0.195273792
-0.192419905
-0.118510948
-0.077421613
0.003246142
0.021832646
0.067001439
0.037505377
0.06129025
0.078776417
0.188844439
0.2293393
0.166802866
0.018631703
-0.23132296
-0.331046714
-0.355983571
-0.131284093
0.052218396
0.210936975
0.252135482
0.184705167
0.103929595
-0.019364586
-0.074235348
-0.172199242
-0.178871422
-0.155387381
-0.031093576
0.046472218
0.135004891
0.127225402
0.08077007
0.047694887
-0.026930541
-0.000926304
-0.06228733
-0.013906195
-0.019641591
0.029022762
0.039362259
-0.002571023
-0.028328246
-0.095958458
-0.046461855
0.024234371
0.150282642
0.160070877
0.1138981
-0.056375458
-0.190866845
-0.290155345
-0.253486879
-0.091385508
0.049663295
0.240891137
0.243099434
0.233872721
0.072537249
-0.029712779
-0.080495729
-0.080598526
0.009827261
0.021138017
0.015317442
-0.096533807
-0.158718749
-0.188129843
-0.079911549
0.031942906
0.188296975
0.243640056
0.211954806
0.128359545
-0.028375268
-0.092365052
-0.234670294
-0.206905401
-0.201060959
-0.122157431
-0.032172532
0.045090883
0.159260961
0.192131838
0.260477188
0.226412614
0.13403912
-0.062187808
-0.19938105
-0.312197485
-0.241703099
-0.080045992
0.114710428
0.236948064
0.178734651
0.121762395
-0.065986877
-0.094329112
-0.13439903
-0.105629961
-0.086395554
-0.085930977
-0.010623273
0.032185779
0.136405032
0.152795464
0.148278948
0.066033575
0.019614183
-0.062117319
-0.072621067
-0.118961994
-0.144275169
-0.109427473
-0.088113832
0.051388861
0.084673725
0.2010244
0.189453957
0.191158695
0.159122295
0.028128544
-0.124193501
-0.338894264
-0.398869895
-0.348167559
-0.105180357
0.151632108
0.342204135
0.29557364
0.175453772
0.00142464
-0.082299394
-0.037950304
-0.008869065
0.078399148
-0.005909379
-0.018832094
-0.115717449
-0.130431378
-0.097571663
-0.057205118
0.067007504
0.130743669
0.204201566
0.14441149
0.051637309
-0.106524418
-0.188219842
-0.226326106
-0.123338217
-0.023375382
0.082572178
0.172517059
0.13915925
0.141033107
-0.004933011
-0.051777034
-0.168168556
-0.184820735
-0.130842305
-0.05691685
0.096693253
0.176276398
0.272257587
0.246703264
0.186808472
0.020379545
-0.143297068
-0.314960798
-0.335019555
-0.265307449
-0.093516149
0.087370055
0.139094766
0.205294017
0.097579742
0.108679352
0.064797212
0.069414759
0.041264466
-0.049496884
-0.081799159
-0.176070556
-0.16524933
-0.139612513
-0.041874333
0.036377906
0.163675607
0.213201048
0.226068237
0.12659768
0.03014073
-0.030205435
-0.114482892
-0.068291159
-0.169504612
-0.200514793
-0.27587584
-0.171595119
0.053795518
0.269354568
0.440190893
0.315916568
0.076944152
-0.215176716
-0.320316315
-0.277002851
-0.09480003
0.034811413
0.136582257
0.126716434
0.109801475
0.11059821
0.033807017
0.031484963
-0.073900282
-0.004994406
0.005507392
0.041664447
0.0109625
-0.126036114
-0.188332302
-0.229740366
-0.092338678
0.022804421
0.136928696
0.176862168
0.215994378
0.188692478
0.167782593
0.018134251
-0.194636768
-0.361478416
-0.42275948
-0.181174621
0.053797768
0.362087455
0.393589359
0.290899404
0.099961526
-0.121228056
-0.185891356
-0.227496631
-0.114774969
-0.004984355
0.135161009
0.147313781
0.050025466
-0.147521984
-0.247878061
-0.250753335
-0.075386377
0.15995552
0.227897502
0.253091689
0.096451873
0.068972166
-0.04084711
-0.06874779
-0.095247023
-0.184816982
-0.130636794
-0.05475591
0.108119918
0.144739075
0.156750337
0.104255151
0.057059337
-0.00997899
-0.043049999
-0.174895522
-0.261560528
-0.187224289
-0.026318913
0.245265293
0.265348367
0.226316957
-0.041418171
-0.201285295
-0.187556987
-0.111826998
0.022931307
-0.012522603
0.000484278
-0.006271747
0.080311585
0.164633616
0.205749046
0.118385549
0.050006641
-0.019133257
-0.050074765
-0.122649321
-0.288807914
-0.298736641
-0.280307335
0.04806109
0.316282556
0.478560992
0.370886062
0.037740221
-0.191615914
-0.384453467
-0.325813829
-0.203130972
-0.032339133
0.094200157
0.231316562
0.296756288
0.295868182
0.135567527
-0.048581471
-0.196912968
-0.304339846
-0.193141926
-0.136089556
0.078983821
0.159547326
0.236714486
0.217248909
0.030518487
-0.111954043
-0.270575289
-0.171247265
-0.008442051
0.166963051
0.176867183
0.019906253
-0.232123882
-0.311436529
-0.201480194
0.076857361
0.335277993
0.400384356
0.357951268
0.015840281
-0.188759546
-0.383446306
-0.346213621
-0.126880932
0.131706382
0.390131804
0.306757797
0.122737926
-0.172550961
-0.330664858
-0.285374941
-0.076189821
0.07235839
0.1246975
0.057857491
0.050196172
0.105611149
0.123301556
0.166176723
-0.054531647
-0.18125395
-0.324331949
-0.225562298
-0.018769154
0.10902573
0.256580444
0.20031807
0.176156186
0.085691708
0.038627221
-0.036666544
-0.120775909
-0.188942646
-0.150985521
-0.118392689
-0.037533702
0.050740804
0.05462674
0.116217709
0.028047088
0.05700967
-0.071933215
-0.091751313
-0.023461764
0.025756923
0.16409003
0.112012199
0.051938539
-0.13217866
-0.230824912
-0.206930784
-0.062914474
0.117193751
0.313924317
0.375278286
0.328743361
0.130211935
-0.216173888
-0.442157458
-0.654160077
-0.47156071
-0.176041938
0.268137687
0.585144401
0.61359375
0.5212357
0.132347954
-0.194131227
-0.485973095
-0.574664723
-0.494115906
-0.239843357
0.086105371
0.347444461
0.401096256
0.37364401
0.268333279
0.107252483
0.078998432
-0.106853748
-0.194676549
-0.383302209
-0.346650645
-0.140646909
0.073052903
0.320605256
0.233285389
0.060240089
-0.205281774
-0.267124296
-0.125876032
0.095949423
0.233202398
0.242318635
0.095355751
-0.028157109
-0.081912697
-0.096614259
-0.014537523
-0.111928509
-0.047696446
-0.091615804
-0.044263627
0.026624188
0.057883417
0.179311539
0.131849488
0.19342395
0.108679386
-0.044367135
-0.187047966
-0.225742805
-0.162082432
-0.014519675
0.066142732
0.040388122
-0.117240465
-0.246296847
-0.0848848
0.070414745
0.368408795
0.369554907
0.231838808
-0.038985063
-0.29441714
-0.234293495
-0.171209856
0.063328474
0.169241156
0.199747175
0.11974553
-0.036187834
-0.172617078
-0.224330881
-0.230191925
-0.096409143
0.068214569
0.133972551
0.210074659
0.125877044
0.208529668
0.11265706
0.048855377
-0.088076768
-0.345843335
-0.398438559
-0.370759619
-0.046918627
0.172701705
0.316876289
0.330426789
0.226669308
0.151141445
0.155904526
0.083043528
-0.065169738
-0.263269947
-0.402284491
-0.310795892
-0.229668076
0.081602256
0.187395385
0.284389278
0.299613194
0.161938912
0.045778232
-0.284385416
-0.408034295
-0.408544424
-0.127341654
0.255056788
0.481112851
0.450144216
0.216365954
-0.06177892
-0.150717226
-0.149522151
-0.197812253
-0.201724016
-0.313847395
-0.144287882
0.001038799
0.25992366
0.337296257
0.162216064
0.13677764
0.096583641
0.264014577
0.228474369
-0.00872466
-0.448097599
-0.851368899
-0.859190911
-0.446221196
0.114490112
0.63848696
0.893895066
0.816530297
0.596356894
0.132217244
-0.178824541
-0.591802804
-0.728751283
-0.622982245
-0.401602769
-0.002289679
0.199528139
0.484038648
0.546944926
0.503897326
0.320253588
-0.05228709
-0.457814078
-0.647184893
-0.494050029
-0.086611288
0.252176055
0.353451585
0.256486653
-0.126074769
-0.170115119
-0.104534285
0.138562436
0.274745453
0.221548244
0.16598556
-0.130229035
-0.193098836
-0.273544171
-0.282574096
-0.194274705
-0.001311106
0.230872536
0.352647911
0.350917027
0.294088314
0.128112175
-0.074126754
-0.195562152
-0.497610871
-0.588560831
-0.619525543
-0.247093358
0.256148329
0.594357558
0.775890169
0.472774132
0.213850853
-0.043383115
-0.068333945
-0.068494385
-0.2628602
-0.514705026
-0.662035062
-0.552408648
-0.085228918
0.486803376
0.82327827
0.831986517
0.39782099
0.040262818
-0.417283349
-0.56591429
-0.500988186
-0.363809417
-0.044810145
0.097739956
0.305723395
0.197117518
0.028098737
-0.112029708
-0.180862735
-0.033423798
0.23763809
0.451208728
0.47881511
0.233232321
-0.176261327
-0.505787399
-0.779119404
-0.57532907
-0.264072959
0.295528105
0.737436317
0.846251748
0.734304955
0.105950035
-0.452137415
-0.932578361
-0.940404264
-0.521404408
0.088421126
0.654981826
0.80776456
0.528251837
0.085797481
-0.333753484
-0.535290395
-0.358337673
-0.108206511
0.311257291
0.425925412
0.471108512
0.224728652
-0.253854057
-0.514974117
-0.708834532
-0.393277664
0.048113257
0.566032622
0.793099259
0.5685097
0.132762876
-0.369879756
-0.686720287
-0.641217296
-0.343028028
0.060944008
0.463239222
0.508439853
0.430965167
-0.020785583
-0.324726339
-0.447189667
-0.332675877
0.094714892
0.255208298
0.410951372
0.257406719
0.120113473
0.032601074
-0.051959386
-0.096054575
-0.234406003
-0.327772969
-0.256068457
-0.136006244
-0.030696818
0.067030491
-0.023705534
0.122489908
0.234186552
0.495678836
0.492625667
0.140679367
-0.175956561
-0.553220155
-0.452212875
-0.306413355
-0.11261929
-0.069375541
-0.121053574
0.063417752
0.381425185
0.641230221
0.631563955
0.288755333
-0.150051983
-0.356765222
-0.390241086
-0.139912916
-0.238829551
-0.350389266
-0.435241068
-0.342447156
0.128306213
0.448210556
0.763523057
0.574099245
0.279483822
-0.010794542
-0.342474798
-0.52903509
-0.580709243
-0.406545783
-0.018500073
0.399347871
0.606462451
0.4822407
0.037861568
-0.106785928
-0.202050234
0.000420588
0.087656356
-0.159922779
-0.422890422
-0.692060255
-0.343242208
0.11549499
0.651838329
0.90079702
0.686654635
0.306973543
-0.147942681
-0.522741031
-0.777701774
-0.869465944
-0.689778536
-0.225437785
0.244520785
0.816242344
0.908771341
0.830961772
0.506628807
0.047703439
-0.243349574
-0.626594901
-0.576316472
-0.468293218
-0.150879881
0.067233394
-0.030068118
-0.23206691
-0.412681304
-0.196196128
0.39871798
0.935270421
1.05284146
0.692816732
-0.082251505
-0.560892075
-0.825228282
-0.644018477
-0.513602628
-0.492746618
-0.219554325
0.054809349
0.723303504
1.099235744
1.08636324
0.504623309
-0.335945493
-0.835944158
-0.954934095
-0.620352398
-0.085559984
0.293125958
0.443728752
0.466603405
0.23993664
0.07250944
-0.291365508
-0.399793822
-0.441681538
-0.371392517
-0.030821455
0.079299713
0.414008042
0.583286599
0.769008558
0.683522222
0.16221477
-0.53670976
-1.210363948
-1.283622851
-0.632475126
0.372497478
1.174520209
1.312039372
0.580555455
-0.271899895
-0.986863704
-0.917543956
-0.423266074
0.159978732
0.650510382
0.523826374
0.428013303
0.112348324
-0.086153411
-0.280836463
-0.497370547
-0.529125089
-0.471355894
-0.1324341
0.312086301
0.584489422
0.595743797
0.395567445
-0.012734808
-0.124550155
-0.143012312
0.206901147
0.399789044
0.215765978
-0.194208485
-1.014306718
-1.350471162
-1.264728141
-0.36626333
0.842853823
1.72761296
2.004917473
1.323170659
0.111139829
-1.078678786
-1.757385899
-1.700145176
-0.961918369
0.046844472
1.130156392
1.493603831
1.332970907
0.493798823
-0.636441504
-1.295788395
-1.424952246
-0.55825907
0.404829304
1.275474194
1.468601489
0.866917835
0.027405768
-0.851565443
-1.320708337
-1.274112052
-0.789276538
-0.054727536
0.678222344
1.00544315
0.978210777
0.335369375
-0.135314895
-0.353568834
-0.206797368
0.308675319
0.375194512
0.222171236
-0.437655534
-0.833283044
-0.892162645
-0.646920353
-0.021040861
0.494684106
0.912956972
1.18991024
1.197132489
0.71052547
-0.236979112
-1.383425693
-1.991090771
-1.973701584
-0.826963967
0.677547138
1.809609662
2.274110443
1.581812381
0.505443033
-0.925442401
-1.765701861
-1.849009026
-1.212997573
0.076099346
1.238284969
1.836629808
1.43569091
0.245312072
-1.019767689
-1.655526873
-1.40095992
-0.139560944
1.073525467
1.77380874
1.344854597
0.141075698
-1.065776054
-2.00871032
-1.656576492
-0.690597389
0.603612713
1.504757277
1.692332027
1.279638754
0.292329408
-0.521034915
-1.027239012
-1.24012854
-0.984635848
-0.264972586
0.448539899
1.083412674
1.088038856
0.657855877
-0.317389892
-1.112824231
-1.043354279
-0.590130559
0.423512835
0.975960551
1.017925663
0.376197234
-0.451706069
-0.74333179
-0.665485067
-0.167442038
0.303890156
0.396256802
0.063298736
-0.38737847
-0.634117706
-0.243116262
0.307571913
1.070863807
1.310599337
0.803212776
-0.074546824
-1.150887954
-1.3848486
-1.20834127
-0.36031509
0.535698956
0.920588432
0.868837398
0.38623965
-0.011690071
-0.325444576
-0.389023274
-0.227196875
-0.121007327
-0.189901848
-0.015053991
0.050327176
0.279709673
0.315500112
0.166589991
-0.023424071
-0.433252528
-0.143885513
0.202564545
0.593114851
0.471975091
-0.203930689
-0.860565122
-1.188227433
-0.532561251
0.583635593
1.317592591
1.201325013
0.43788746
-0.463009361
-0.733327286
-0.607930152
-0.138785978
-0.200827367
-0.650512483
-0.68996804
-0.390925951
0.613712503
1.26137906
1.486354205
0.830641056
-0.258401573
-0.791694004
-0.858315374
-0.428726842
0.03717603
0.288535094
0.146065176
-0.265840061
-0.646803886
-0.545017288
-0.278267265
0.495601569
1.131116044
1.160774539
0.569813291
-0.564740304
-0.954027684
-0.902170549
-0.092011396
0.65034897
0.594342974
-0.107686535
-1.031048047
-1.094928296
-0.453058079
0.495402743
1.290913181
1.429211586
0.787665019
0.192099471
-0.316392546
-0.551044039
-0.861925003
-0.901559477
-0.611665887
-0.562035932
0.087209705
0.611468051
1.019103553
0.986455449
0.627899367
-0.012788407
-1.10618422
-1.493638055
-1.017108089
-0.020813525
1.050127895
1.609909675
1.082753933
0.09546737
-0.678560601
-0.534038099
-0.313662921
-0.336357483
-0.504901348
-1.005328376
-0.586034689
0.374316851
1.607034328
1.790873549
0.742110938
-0.558490591
-1.473516225
-1.084961539
0.029040293
0.961010697
0.990427065
0.159512608
-0.905303959
-1.407593072
-1.555779421
-0.988404167
-0.085144488
1.095619697
2.374559313
2.827019836
2.556467163
0.741227005
-1.421803145
-3.113731667
-3.62026281
-2.661491392
-1.017479899
1.051768163
2.583198334
3.184163681
2.669726345
1.03489185
-1.197078329
-2.670351276
-2.751003354
-1.062011654
0.995769831
2.203320919
1.94931244
0.076890977
-1.553894509
-2.366061835
-1.476840035
0.067550425
1.349730162
2.070447365
1.587419528
0.600983755
-0.388631579
-0.82614409
-0.797101709
-0.463133027
-0.084312836
0.00297923
-0.597693751
-0.773508182
-0.465166071
0.216596291
1.097553084
1.275277938
0.927518497
-0.334354525
-0.931045262
-0.862763412
-0.539492121
0.084524488
0.479049514
0.772701756
0.687302123
0.538025314
0.04320109
-0.982013579
-1.790342334
-1.420439059
-0.358243497
1.153533931
2.016813165
1.760689629
0.724653659
-0.493775137
-0.542680064
-0.599938914
-0.651023988
-1.029131755
-1.373215589
-0.962593343
0.036454724
1.461748792
1.82716977
1.018677479
-0.117013061
-0.75258154
-0.533589763
0.448980952
0.974994921
0.715892616
-0.475301266
-1.598795284
-1.944882508
-1.731602241
-0.209027875
1.347279823
2.801912941
3.179671205
2.044865053
-0.219720354
-2.920403852
-4.062181251
-3.343716057
-1.023322623
1.700194551
3.224893644
2.930452487
1.75515483
0.235717122
-0.825197614
-1.526390915
-1.698953428
-1.483930492
-1.26836475
-0.128091188
0.618970424
1.114967474
1.257879799
1.337697696
1.4460809
1.06081095
0.594705986
-0.730732843
-2.391768464
-3.201841439
-2.71384826
-1.359248016
0.63825538
2.47159781
3.705835364
3.484830168
2.108982412
-0.135239239
-3.083875327
-4.372519258
-3.661330872
-0.824181409
2.032871722
3.359027682
2.780586158
0.5008348
-1.20677302
-1.566288426
-0.862382723
-0.24332684
-0.001361063
0.361309435
1.151894369
1.641685336
1.503289602
-0.321875882
-2.976519614
-4.118520853
-2.714729093
1.024929521
3.780990385
4.446960647
2.295057097
-1.168059225
-3.110558873
-2.786103061
-0.731253688
0.977191213
1.924863845
1.817570655
0.542799199
-1.091990714
-2.060976395
-2.348531401
-1.134659857
1.154359366
3.232645487
3.372007863
0.988651987
-1.407695399
-2.992331101
-2.269529673
-0.292068745
1.107841477
0.875662709
-0.614443037
-0.833054933
0.154169228
1.464777261
1.932733165
0.988324759
-0.890668917
-2.048515171
-1.694467911
-0.179681079
0.63106896
0.785397979
0.944547331
0.615545511
0.65066933
0.32047664
0.114901294
-0.622356036
-1.12239044
-0.828767358
-1.220768894
-1.692265457
-1.407339958
0.448716388
2.875274201
4.481811987
3.949019087
0.790808166
-3.410626347
-5.002647883
-3.587802867
-0.908841793
1.258930269
1.685074336
1.330923742
0.413732617
0.92806738
1.430724644
0.495070771
-0.709833465
-0.985752066
0.395618284
1.613339185
1.677319043
-0.423899253
-3.928410314
-5.612798349
-3.350969861
0.751694826
4.112209571
4.973457876
3.737407071
1.657145584
-0.192245181
-0.712777732
-2.210602556
-3.782158334
-4.140595606
-2.309349362
0.990388237
3.368118571
4.111506325
2.376039319
0.075898317
-1.018915209
-1.0266846
-1.149398974
-1.684824683
-1.98236959
-0.593680206
1.694051728
3.466714438
3.167526508
0.15695081
-2.665428314
-3.88379222
-2.027490621
0.311478006
1.072776166
0.601879759
-0.431652079
-0.035152576
1.481202475
3.188323545
3.040572049
0.83478802
-1.569300313
-2.891142899
-3.448925468
-2.764054902
-1.38926028
0.348300185
2.240308764
3.323384729
3.331930022
0.765777846
-1.505824329
-2.087558751
-0.949346489
0.790120038
0.783612667
-0.678156429
-2.723162104
-2.555421468
0.190239718
3.21224006
3.943294232
1.929720533
-1.290142178
-3.003200823
-2.813300047
-1.122980793
0.759238303
1.351214645
2.081953595
2.291782372
2.154988649
0.070650912
-2.806306102
-3.856843571
-2.7835243
0.512481798
2.986792289
2.435113119
-1.073204393
-3.747004969
